deal_id,from_stage,to_stage,transition_date
SAP-106,,Discovery,2026-04-27T14:45:00
SAP-106,Discovery,Qualification,2026-05-07T14:30:00
SAP-107,,Discovery,2026-04-09T17:45:00
SAP-107,Discovery,Qualification,2026-04-17T10:15:00
SAP-108,,Discovery,2026-06-15T12:00:00
SAP-108,Discovery,Qualification,2026-06-24T10:45:00
SAP-109,,Discovery,2026-05-22T12:00:00
SAP-109,Discovery,Qualification,2026-05-25T10:00:00
SAP-110,,Discovery,2026-07-27T09:00:00
SAP-110,Discovery,Qualification,2026-08-03T16:45:00
SAP-110,Qualification,Technical Evaluation,2026-08-11T11:45:00
SAP-111,,Discovery,2026-08-26T14:15:00
SAP-111,Discovery,Qualification,2026-09-01T09:45:00
SAP-111,Qualification,Technical Evaluation,2026-09-08T15:45:00
SAP-112,,Discovery,2026-05-01T13:15:00
SAP-112,Discovery,Qualification,2026-05-13T13:00:00
SAP-112,Qualification,Technical Evaluation,2026-05-25T13:00:00
SAP-113,,Discovery,2026-05-18T09:45:00
SAP-113,Discovery,Qualification,2026-05-20T17:30:00
SAP-113,Qualification,Technical Evaluation,2026-05-25T14:15:00
SAP-114,,Discovery,2026-03-02T12:45:00
SAP-114,Discovery,Qualification,2026-03-16T11:00:00
SAP-114,Qualification,Technical Evaluation,2026-04-20T10:45:00
SAP-115,,Discovery,2026-09-07T10:15:00
SAP-115,Discovery,Technical Evaluation,2026-09-11T11:00:00
SAP-116,,Discovery,2026-08-26T14:15:00
SAP-116,Discovery,Qualification,2026-09-04T15:15:00
SAP-116,Qualification,Technical Evaluation,2026-09-23T13:15:00
SAP-117,,Discovery,2026-07-22T14:00:00
SAP-117,Discovery,Qualification,2026-08-13T10:00:00
SAP-117,Qualification,Technical Evaluation,2026-09-21T08:45:00
SAP-118,,Discovery,2026-06-01T10:15:00
SAP-118,Discovery,Qualification,2026-06-08T15:00:00
SAP-118,Qualification,Technical Evaluation,2026-06-29T13:45:00
SAP-119,,Discovery,2026-05-18T12:45:00
SAP-119,Discovery,Qualification,2026-05-25T08:15:00
SAP-119,Qualification,Technical Evaluation,2026-06-10T16:15:00
SAP-120,,Discovery,2026-06-02T13:00:00
SAP-120,Discovery,Qualification,2026-06-11T10:30:00
SAP-120,Qualification,Technical Evaluation,2026-06-22T12:30:00
SAP-121,,Discovery,2026-04-03T15:45:00
SAP-121,Discovery,Technical Evaluation,2026-04-29T13:15:00
SAP-122,,Discovery,2025-12-30T14:45:00
SAP-122,Discovery,Technical Evaluation,2026-01-16T13:30:00
SAP-123,,Discovery,2025-12-29T09:45:00
SAP-123,Discovery,Qualification,2026-01-12T13:30:00
SAP-123,Qualification,Technical Evaluation,2026-02-05T12:00:00
SAP-124,,Discovery,2026-05-25T17:30:00
SAP-124,Discovery,Qualification,2026-06-05T12:00:00
SAP-124,Qualification,Technical Evaluation,2026-06-15T17:00:00
SAP-125,,Discovery,2026-06-02T08:30:00
SAP-125,Discovery,Qualification,2026-06-11T09:00:00
SAP-125,Qualification,Technical Evaluation,2026-06-22T13:00:00
SAP-126,,Discovery,2026-03-24T16:30:00
SAP-126,Discovery,Qualification,2026-04-13T12:00:00
SAP-126,Qualification,Technical Evaluation,2026-05-04T12:00:00
SAP-127,,Discovery,2026-04-14T09:00:00
SAP-127,Discovery,Technical Evaluation,2026-04-28T13:15:00
SAP-128,,Discovery,2026-03-02T09:00:00
SAP-128,Discovery,Qualification,2026-03-23T15:00:00
SAP-128,Qualification,Technical Evaluation,2026-04-07T10:30:00
SAP-129,,Discovery,2026-06-05T17:00:00
SAP-129,Discovery,Qualification,2026-06-12T10:45:00
SAP-129,Qualification,Technical Evaluation,2026-06-17T08:00:00
SAP-130,,Discovery,2026-03-20T11:15:00
SAP-130,Discovery,Qualification,2026-03-30T14:30:00
SAP-130,Qualification,Technical Evaluation,2026-04-13T15:30:00
SAP-131,,Discovery,2026-05-12T13:45:00
SAP-131,Discovery,Qualification,2026-05-19T08:00:00
SAP-131,Qualification,Technical Evaluation,2026-06-11T11:00:00
SAP-132,,Discovery,2026-06-30T13:00:00
SAP-132,Discovery,Qualification,2026-07-03T11:30:00
SAP-132,Qualification,Technical Evaluation,2026-07-06T13:00:00
SAP-133,,Discovery,2026-07-24T08:45:00
SAP-133,Discovery,Qualification,2026-07-30T10:00:00
SAP-133,Qualification,Technical Evaluation,2026-08-11T14:00:00
SAP-134,,Discovery,2026-05-13T16:30:00
SAP-134,Discovery,Qualification,2026-05-29T10:00:00
SAP-134,Qualification,Technical Evaluation,2026-06-30T09:45:00
SAP-135,,Discovery,2026-08-06T08:15:00
SAP-135,Discovery,Qualification,2026-08-10T14:45:00
SAP-135,Qualification,Technical Evaluation,2026-08-17T12:15:00
SAP-136,,Discovery,2026-05-04T15:30:00
SAP-136,Discovery,Qualification,2026-05-18T14:00:00
SAP-136,Qualification,Technical Evaluation,2026-06-03T12:45:00
SAP-137,,Discovery,2026-06-16T09:15:00
SAP-137,Discovery,Qualification,2026-06-22T13:45:00
SAP-137,Qualification,Technical Evaluation,2026-06-26T12:15:00
SAP-138,,Discovery,2026-05-15T10:30:00
SAP-138,Discovery,Qualification,2026-06-02T13:15:00
SAP-138,Qualification,Technical Evaluation,2026-06-17T10:45:00
SAP-139,,Discovery,2026-04-20T15:30:00
SAP-139,Discovery,Technical Evaluation,2026-04-27T09:45:00
SAP-140,,Discovery,2026-08-25T17:30:00
SAP-140,Discovery,Qualification,2026-08-28T13:30:00
SAP-140,Qualification,Technical Evaluation,2026-09-03T10:00:00
SAP-141,,Discovery,2026-08-11T14:00:00
SAP-141,Discovery,Qualification,2026-08-17T13:45:00
SAP-141,Qualification,Technical Evaluation,2026-08-28T17:30:00
SAP-142,,Discovery,2026-05-20T14:45:00
SAP-142,Discovery,Qualification,2026-05-25T15:00:00
SAP-142,Qualification,Technical Evaluation,2026-06-01T09:45:00
SAP-142,Technical Evaluation,Business Case,2026-06-08T17:45:00
SAP-143,,Discovery,2026-06-18T09:45:00
SAP-143,Discovery,Qualification,2026-06-29T08:00:00
SAP-143,Qualification,Business Case,2026-07-08T12:00:00
SAP-144,,Discovery,2026-06-12T12:00:00
SAP-144,Discovery,Qualification,2026-07-03T12:00:00
SAP-144,Qualification,Technical Evaluation,2026-08-04T12:30:00
SAP-144,Technical Evaluation,Business Case,2026-09-21T14:00:00
SAP-145,,Discovery,2026-05-18T11:00:00
SAP-145,Discovery,Qualification,2026-05-25T08:15:00
SAP-145,Qualification,Business Case,2026-06-05T09:15:00
SAP-146,,Discovery,2026-04-13T10:00:00
SAP-146,Discovery,Qualification,2026-04-27T12:45:00
SAP-146,Qualification,Technical Evaluation,2026-05-19T08:00:00
SAP-146,Technical Evaluation,Business Case,2026-06-12T13:00:00
SAP-147,,Discovery,2026-06-15T12:00:00
SAP-147,Discovery,Qualification,2026-06-25T15:00:00
SAP-147,Qualification,Technical Evaluation,2026-07-08T16:30:00
SAP-147,Technical Evaluation,Business Case,2026-07-28T14:30:00
SAP-148,,Discovery,2026-03-09T17:00:00
SAP-148,Discovery,Qualification,2026-03-18T13:00:00
SAP-148,Qualification,Technical Evaluation,2026-04-07T12:45:00
SAP-148,Technical Evaluation,Business Case,2026-04-27T14:30:00
SAP-149,,Discovery,2026-06-08T16:30:00
SAP-149,Discovery,Qualification,2026-06-10T10:45:00
SAP-149,Qualification,Technical Evaluation,2026-06-15T15:45:00
SAP-149,Technical Evaluation,Business Case,2026-06-23T14:00:00
SAP-150,,Discovery,2026-05-18T09:15:00
SAP-150,Discovery,Qualification,2026-06-01T13:45:00
SAP-150,Qualification,Technical Evaluation,2026-07-03T16:00:00
SAP-150,Technical Evaluation,Business Case,2026-08-27T08:45:00
SAP-151,,Discovery,2026-04-13T10:45:00
SAP-151,Discovery,Qualification,2026-04-22T11:15:00
SAP-151,Qualification,Technical Evaluation,2026-05-07T17:45:00
SAP-151,Technical Evaluation,Business Case,2026-05-27T16:45:00
SAP-152,,Discovery,2026-03-30T13:30:00
SAP-152,Discovery,Qualification,2026-04-10T17:30:00
SAP-152,Qualification,Business Case,2026-04-24T11:15:00
SAP-153,,Discovery,2026-03-31T13:45:00
SAP-153,Discovery,Qualification,2026-04-07T15:00:00
SAP-153,Qualification,Technical Evaluation,2026-04-20T16:15:00
SAP-153,Technical Evaluation,Business Case,2026-05-14T16:30:00
SAP-154,,Discovery,2026-06-01T16:45:00
SAP-154,Discovery,Qualification,2026-06-15T13:15:00
SAP-154,Qualification,Technical Evaluation,2026-07-09T12:45:00
SAP-154,Technical Evaluation,Business Case,2026-08-24T09:15:00
SAP-155,,Discovery,2026-06-16T12:45:00
SAP-155,Discovery,Qualification,2026-06-22T10:15:00
SAP-155,Qualification,Technical Evaluation,2026-07-06T15:00:00
SAP-155,Technical Evaluation,Business Case,2026-07-23T11:45:00
SAP-156,,Discovery,2026-03-31T13:30:00
SAP-156,Discovery,Qualification,2026-04-15T08:00:00
SAP-156,Qualification,Technical Evaluation,2026-05-12T10:15:00
SAP-156,Technical Evaluation,Business Case,2026-06-22T10:15:00
SAP-157,,Discovery,2025-12-22T09:15:00
SAP-157,Discovery,Qualification,2026-01-16T09:15:00
SAP-157,Qualification,Technical Evaluation,2026-02-02T10:00:00
SAP-157,Technical Evaluation,Business Case,2026-03-02T13:45:00
SAP-158,,Discovery,2026-05-11T16:15:00
SAP-158,Discovery,Qualification,2026-05-18T16:30:00
SAP-158,Qualification,Technical Evaluation,2026-06-03T10:15:00
SAP-158,Technical Evaluation,Business Case,2026-06-15T10:30:00
SAP-159,,Discovery,2026-04-08T08:15:00
SAP-159,Discovery,Qualification,2026-04-13T16:30:00
SAP-159,Qualification,Technical Evaluation,2026-04-24T15:00:00
SAP-159,Technical Evaluation,Business Case,2026-05-08T13:30:00
SAP-160,,Discovery,2026-04-03T11:15:00
SAP-160,Discovery,Qualification,2026-04-30T13:15:00
SAP-160,Qualification,Technical Evaluation,2026-05-26T08:30:00
SAP-160,Technical Evaluation,Business Case,2026-07-03T14:00:00
SAP-161,,Discovery,2026-04-08T12:15:00
SAP-161,Discovery,Qualification,2026-04-13T15:15:00
SAP-161,Qualification,Business Case,2026-04-21T14:00:00
SAP-162,,Discovery,2026-07-23T10:00:00
SAP-162,Discovery,Qualification,2026-07-27T09:00:00
SAP-162,Qualification,Business Case,2026-08-03T13:30:00
SAP-163,,Discovery,2026-06-24T11:15:00
SAP-163,Discovery,Qualification,2026-07-09T14:30:00
SAP-163,Qualification,Technical Evaluation,2026-07-28T12:30:00
SAP-163,Technical Evaluation,Business Case,2026-08-12T11:45:00
SAP-164,,Discovery,2026-04-06T09:30:00
SAP-164,Discovery,Qualification,2026-04-27T10:30:00
SAP-164,Qualification,Technical Evaluation,2026-05-11T15:15:00
SAP-164,Technical Evaluation,Business Case,2026-06-12T11:15:00
SAP-165,,Discovery,2026-06-08T14:00:00
SAP-165,Discovery,Qualification,2026-06-11T10:00:00
SAP-165,Qualification,Technical Evaluation,2026-06-17T17:30:00
SAP-165,Technical Evaluation,Business Case,2026-06-24T13:30:00
SAP-166,,Discovery,2026-04-24T15:45:00
SAP-166,Discovery,Qualification,2026-05-01T12:00:00
SAP-166,Qualification,Technical Evaluation,2026-05-25T17:15:00
SAP-166,Technical Evaluation,Business Case,2026-06-15T09:45:00
SAP-167,,Discovery,2026-03-06T08:15:00
SAP-167,Discovery,Qualification,2026-04-06T12:00:00
SAP-167,Qualification,Technical Evaluation,2026-04-27T11:30:00
SAP-167,Technical Evaluation,Business Case,2026-06-08T10:00:00
SAP-168,,Discovery,2026-05-25T08:15:00
SAP-168,Discovery,Qualification,2026-05-29T12:45:00
SAP-168,Qualification,Technical Evaluation,2026-06-01T16:45:00
SAP-168,Technical Evaluation,Business Case,2026-06-08T09:30:00
SAP-169,,Discovery,2026-06-15T12:00:00
SAP-169,Discovery,Qualification,2026-06-23T10:00:00
SAP-169,Qualification,Technical Evaluation,2026-07-06T12:45:00
SAP-169,Technical Evaluation,Business Case,2026-07-27T09:15:00
SAP-170,,Discovery,2026-03-23T16:30:00
SAP-170,Discovery,Technical Evaluation,2026-04-01T16:30:00
SAP-170,Technical Evaluation,Business Case,2026-04-29T16:15:00
SAP-171,,Discovery,2026-04-08T12:00:00
SAP-171,Discovery,Qualification,2026-04-20T13:15:00
SAP-171,Qualification,Technical Evaluation,2026-05-05T11:15:00
SAP-171,Technical Evaluation,Business Case,2026-05-18T14:15:00
SAP-172,,Discovery,2026-03-10T09:30:00
SAP-172,Discovery,Qualification,2026-03-27T09:00:00
SAP-172,Qualification,Technical Evaluation,2026-04-09T14:15:00
SAP-172,Technical Evaluation,Business Case,2026-05-14T09:00:00
SAP-173,,Discovery,2026-04-20T12:30:00
SAP-173,Discovery,Qualification,2026-04-28T10:00:00
SAP-173,Qualification,Technical Evaluation,2026-05-12T11:15:00
SAP-173,Technical Evaluation,Business Case,2026-05-27T17:15:00
SAP-174,,Discovery,2026-05-15T11:30:00
SAP-174,Discovery,Qualification,2026-05-18T11:30:00
SAP-174,Qualification,Technical Evaluation,2026-05-22T16:45:00
SAP-174,Technical Evaluation,Business Case,2026-05-29T12:15:00
SAP-175,,Discovery,2026-08-10T16:15:00
SAP-175,Discovery,Qualification,2026-08-12T08:15:00
SAP-175,Qualification,Technical Evaluation,2026-08-17T08:00:00
SAP-175,Technical Evaluation,Business Case,2026-08-25T17:45:00
SAP-176,,Discovery,2026-06-01T08:15:00
SAP-176,Discovery,Qualification,2026-06-10T13:45:00
SAP-176,Qualification,Technical Evaluation,2026-06-19T15:00:00
SAP-176,Technical Evaluation,Business Case,2026-06-29T09:45:00
SAP-177,,Discovery,2026-03-23T14:00:00
SAP-177,Discovery,Qualification,2026-04-08T10:30:00
SAP-177,Qualification,Technical Evaluation,2026-05-05T14:45:00
SAP-177,Technical Evaluation,Business Case,2026-06-04T11:45:00
SAP-178,,Discovery,2026-04-27T11:30:00
SAP-178,Discovery,Qualification,2026-05-06T11:00:00
SAP-178,Qualification,Technical Evaluation,2026-05-19T12:15:00
SAP-178,Technical Evaluation,Business Case,2026-06-12T14:00:00
SAP-179,,Discovery,2026-03-05T17:45:00
SAP-179,Discovery,Qualification,2026-04-03T13:15:00
SAP-179,Qualification,Technical Evaluation,2026-04-24T11:15:00
SAP-179,Technical Evaluation,Business Case,2026-05-22T16:15:00
SAP-179,Business Case,Negotiation,2026-07-27T08:45:00
SAP-180,,Discovery,2026-05-15T16:15:00
SAP-180,Discovery,Qualification,2026-05-25T10:30:00
SAP-180,Qualification,Technical Evaluation,2026-06-01T13:15:00
SAP-180,Technical Evaluation,Business Case,2026-06-18T12:00:00
SAP-180,Business Case,Negotiation,2026-07-02T12:00:00
SAP-181,,Discovery,2026-07-07T09:30:00
SAP-181,Discovery,Qualification,2026-07-13T13:00:00
SAP-181,Qualification,Technical Evaluation,2026-07-16T12:00:00
SAP-181,Technical Evaluation,Business Case,2026-07-23T13:00:00
SAP-181,Business Case,Negotiation,2026-07-30T12:30:00
SAP-182,,Discovery,2026-02-09T16:15:00
SAP-182,Discovery,Qualification,2026-02-18T16:15:00
SAP-182,Qualification,Technical Evaluation,2026-03-09T12:15:00
SAP-182,Technical Evaluation,Business Case,2026-04-20T15:15:00
SAP-182,Business Case,Negotiation,2026-07-13T13:30:00
SAP-183,,Discovery,2026-06-15T13:30:00
SAP-183,Discovery,Qualification,2026-06-18T08:30:00
SAP-183,Qualification,Technical Evaluation,2026-06-24T12:15:00
SAP-183,Technical Evaluation,Business Case,2026-07-01T15:30:00
SAP-183,Business Case,Negotiation,2026-07-06T17:45:00
SAP-184,,Discovery,2026-06-01T11:15:00
SAP-184,Discovery,Qualification,2026-06-15T14:30:00
SAP-184,Qualification,Technical Evaluation,2026-07-06T11:30:00
SAP-184,Technical Evaluation,Business Case,2026-08-04T15:15:00
SAP-184,Business Case,Negotiation,2026-08-24T15:15:00
SAP-185,,Discovery,2026-04-13T13:00:00
SAP-185,Discovery,Qualification,2026-04-21T10:45:00
SAP-185,Qualification,Technical Evaluation,2026-05-05T17:45:00
SAP-185,Technical Evaluation,Business Case,2026-05-21T13:30:00
SAP-185,Business Case,Negotiation,2026-06-15T10:15:00
SAP-186,,Discovery,2026-03-27T08:00:00
SAP-186,Discovery,Qualification,2026-04-03T08:15:00
SAP-186,Qualification,Technical Evaluation,2026-04-13T11:30:00
SAP-186,Technical Evaluation,Business Case,2026-05-05T14:45:00
SAP-186,Business Case,Negotiation,2026-05-28T14:30:00
SAP-187,,Discovery,2026-06-08T09:00:00
SAP-187,Discovery,Qualification,2026-06-10T10:45:00
SAP-187,Qualification,Technical Evaluation,2026-06-15T09:30:00
SAP-187,Technical Evaluation,Business Case,2026-06-19T11:00:00
SAP-187,Business Case,Negotiation,2026-06-29T09:45:00
SAP-188,,Discovery,2026-04-23T10:15:00
SAP-188,Discovery,Qualification,2026-04-30T13:30:00
SAP-188,Qualification,Technical Evaluation,2026-05-18T15:15:00
SAP-188,Technical Evaluation,Business Case,2026-06-08T10:15:00
SAP-188,Business Case,Negotiation,2026-07-08T15:00:00
SAP-189,,Discovery,2026-05-12T16:30:00
SAP-189,Discovery,Qualification,2026-05-18T11:45:00
SAP-189,Qualification,Technical Evaluation,2026-06-01T10:00:00
SAP-189,Technical Evaluation,Business Case,2026-06-11T09:15:00
SAP-189,Business Case,Negotiation,2026-06-29T13:45:00
SAP-190,,Discovery,2026-04-09T15:00:00
SAP-190,Discovery,Qualification,2026-04-17T12:00:00
SAP-190,Qualification,Business Case,2026-04-24T11:30:00
SAP-190,Business Case,Negotiation,2026-05-15T15:45:00
SAP-191,,Discovery,2026-06-23T15:30:00
SAP-191,Discovery,Qualification,2026-06-25T14:15:00
SAP-191,Qualification,Technical Evaluation,2026-06-29T14:45:00
SAP-191,Technical Evaluation,Business Case,2026-07-06T11:45:00
SAP-191,Business Case,Negotiation,2026-07-17T14:45:00
SAP-192,,Discovery,2026-01-19T08:15:00
SAP-192,Discovery,Qualification,2026-02-06T15:15:00
SAP-192,Qualification,Technical Evaluation,2026-03-04T11:45:00
SAP-192,Technical Evaluation,Business Case,2026-04-08T11:45:00
SAP-192,Business Case,Negotiation,2026-06-25T13:15:00
SAP-193,,Discovery,2025-12-26T09:00:00
SAP-193,Discovery,Qualification,2026-01-19T09:45:00
SAP-193,Qualification,Technical Evaluation,2026-02-05T11:30:00
SAP-193,Technical Evaluation,Business Case,2026-03-23T11:15:00
SAP-193,Business Case,Negotiation,2026-07-20T09:00:00
SAP-194,,Discovery,2026-03-23T16:15:00
SAP-194,Discovery,Qualification,2026-04-01T16:45:00
SAP-194,Qualification,Technical Evaluation,2026-04-09T09:30:00
SAP-194,Technical Evaluation,Business Case,2026-04-30T11:30:00
SAP-194,Business Case,Negotiation,2026-05-25T11:00:00
SAP-195,,Discovery,2026-06-30T14:00:00
SAP-195,Discovery,Qualification,2026-07-03T15:30:00
SAP-195,Qualification,Technical Evaluation,2026-07-08T17:00:00
SAP-195,Technical Evaluation,Business Case,2026-07-15T14:30:00
SAP-195,Business Case,Negotiation,2026-07-20T13:45:00
SAP-196,,Discovery,2026-03-06T09:15:00
SAP-196,Discovery,Qualification,2026-03-16T10:30:00
SAP-196,Qualification,Technical Evaluation,2026-03-26T11:45:00
SAP-196,Technical Evaluation,Business Case,2026-04-14T13:15:00
SAP-196,Business Case,Negotiation,2026-05-04T15:45:00
SAP-197,,Discovery,2026-05-06T12:45:00
SAP-197,Discovery,Qualification,2026-05-13T09:00:00
SAP-197,Qualification,Technical Evaluation,2026-06-01T11:45:00
SAP-197,Technical Evaluation,Business Case,2026-07-07T11:30:00
SAP-197,Business Case,Negotiation,2026-07-21T09:15:00
SAP-198,,Discovery,2025-12-08T14:45:00
SAP-198,Discovery,Qualification,2026-01-02T12:00:00
SAP-198,Qualification,Technical Evaluation,2026-01-23T15:30:00
SAP-198,Technical Evaluation,Business Case,2026-02-12T10:30:00
SAP-198,Business Case,Negotiation,2026-07-20T17:30:00
SAP-199,,Discovery,2026-07-03T11:30:00
SAP-199,Discovery,Qualification,2026-07-06T09:45:00
SAP-199,Qualification,Technical Evaluation,2026-07-13T10:45:00
SAP-199,Technical Evaluation,Business Case,2026-07-17T13:15:00
SAP-199,Business Case,Negotiation,2026-07-27T13:45:00
SAP-200,,Discovery,2026-01-05T11:45:00
SAP-200,Discovery,Qualification,2026-01-26T11:45:00
SAP-200,Qualification,Technical Evaluation,2026-03-02T10:15:00
SAP-200,Technical Evaluation,Negotiation,2026-03-30T10:00:00
